filename,content,country
austria_busStop_7.jpg,busStop,austria
cyprus_busStop_2.jpg,busStop,cyprus
united_kingdom_busStop_8.jpg,busStop,united_kingdom
rwanda_busStop_3.jpg,busStop,rwanda
germany_busStop_12.jpg,busStop,germany
united_states_busStop_26.jpg,busStop,united_states
panama_busStop_3.jpg,busStop,panama
united_states_busStop_32.jpg,busStop,united_states
sweden_busStop_13.jpg,busStop,sweden
turkey_busStop_6.jpg,busStop,turkey
united_states_busStop_110.jpg,busStop,united_states
united_states_busStop_104.jpg,busStop,united_states
sweden_busStop_1.jpg,busStop,sweden
canada_busStop_12.jpg,busStop,canada
indonesia_busStop_3.jpg,busStop,indonesia
faroe_islands_busStop_2.jpg,busStop,faroe_islands
italy_busStop_10.jpg,busStop,italy
italy_busStop_12.jpg,busStop,italy
indonesia_busStop_1.jpg,busStop,indonesia
canada_busStop_10.jpg,busStop,canada
sweden_busStop_3.jpg,busStop,sweden
thailand_busStop_2.jpg,busStop,thailand
united_states_busStop_112.jpg,busStop,united_states
sweden_busStop_39.jpg,busStop,sweden
united_states_busStop_106.jpg,busStop,united_states
sweden_busStop_11.jpg,busStop,sweden
turkey_busStop_4.jpg,busStop,turkey
germany_busStop_10.jpg,busStop,germany
united_states_busStop_24.jpg,busStop,united_states
united_states_busStop_30.jpg,busStop,united_states
panama_busStop_1.jpg,busStop,panama
taiwan_busStop_2.jpg,busStop,taiwan
brazil_busStop_2.jpg,busStop,brazil
united_states_busStop_18.jpg,busStop,united_states
rwanda_busStop_1.jpg,busStop,rwanda
australia_busStop_9.jpg,busStop,australia
austria_busStop_5.jpg,busStop,austria
austria_busStop_4.jpg,busStop,austria
cyprus_busStop_1.jpg,busStop,cyprus
australia_busStop_8.jpg,busStop,australia
brazil_busStop_3.jpg,busStop,brazil
taiwan_busStop_3.jpg,busStop,taiwan
united_states_busStop_19.jpg,busStop,united_states
united_states_busStop_31.jpg,busStop,united_states
united_states_busStop_25.jpg,busStop,united_states
germany_busStop_11.jpg,busStop,germany
turkey_busStop_5.jpg,busStop,turkey
sweden_busStop_10.jpg,busStop,sweden
united_states_busStop_107.jpg,busStop,united_states
sweden_busStop_38.jpg,busStop,sweden
united_states_busStop_113.jpg,busStop,united_states
sweden_busStop_2.jpg,busStop,sweden
canada_busStop_11.jpg,busStop,canada
faroe_islands_busStop_1.jpg,busStop,faroe_islands
italy_busStop_13.jpg,busStop,italy
italy_busStop_17.jpg,busStop,italy
sweden_busStop_6.jpg,busStop,sweden
canada_busStop_15.jpg,busStop,canada
sweden_busStop_14.jpg,busStop,sweden
turkey_busStop_1.jpg,busStop,turkey
united_states_busStop_117.jpg,busStop,united_states
sweden_busStop_28.jpg,busStop,sweden
finland_busStop_3.jpg,busStop,finland
united_states_busStop_103.jpg,busStop,united_states
germany_busStop_15.jpg,busStop,germany
united_states_busStop_21.jpg,busStop,united_states
panama_busStop_4.jpg,busStop,panama
united_states_busStop_35.jpg,busStop,united_states
italy_busStop_8.jpg,busStop,italy
curaçao_busStop_3.jpg,busStop,curaçao
iceland_busStop_2.jpg,busStop,iceland
rwanda_busStop_4.jpg,busStop,rwanda
south_africa_busStop_3.jpg,busStop,south_africa
south_africa_busStop_2.jpg,busStop,south_africa
austria_busStop_1.jpg,busStop,austria
eswatini_busStop_1.jpg,busStop,eswatini
iceland_busStop_3.jpg,busStop,iceland
italy_busStop_9.jpg,busStop,italy
curaçao_busStop_2.jpg,busStop,curaçao
panama_busStop_5.jpg,busStop,panama
united_states_busStop_34.jpg,busStop,united_states
united_states_busStop_20.jpg,busStop,united_states
germany_busStop_14.jpg,busStop,germany
panama_busStop_10.jpg,busStop,panama
united_states_busStop_102.jpg,busStop,united_states
finland_busStop_2.jpg,busStop,finland
sweden_busStop_29.jpg,busStop,sweden
united_states_busStop_116.jpg,busStop,united_states
sweden_busStop_15.jpg,busStop,sweden
canada_busStop_14.jpg,busStop,canada
sweden_busStop_7.jpg,busStop,sweden
italy_busStop_16.jpg,busStop,italy
liechtenstein_busStop_2.jpg,busStop,liechtenstein
italy_busStop_14.jpg,busStop,italy
canada_busStop_9.jpg,busStop,canada
sweden_busStop_5.jpg,busStop,sweden
canada_busStop_16.jpg,busStop,canada
turkey_busStop_2.jpg,busStop,turkey
sweden_busStop_17.jpg,busStop,sweden
united_states_busStop_100.jpg,busStop,united_states
united_states_busStop_114.jpg,busStop,united_states
taiwan_busStop_4.jpg,busStop,taiwan
united_states_busStop_36.jpg,busStop,united_states
panama_busStop_7.jpg,busStop,panama
united_states_busStop_22.jpg,busStop,united_states
germany_busStop_16.jpg,busStop,germany
iceland_busStop_1.jpg,busStop,iceland
sri_lanka_busStop_1.jpg,busStop,sri_lanka
austria_busStop_3.jpg,busStop,austria
south_africa_busStop_1.jpg,busStop,south_africa
austria_busStop_2.jpg,busStop,austria
eswatini_busStop_2.jpg,busStop,eswatini
curaçao_busStop_1.jpg,busStop,curaçao
germany_busStop_17.jpg,busStop,germany
united_states_busStop_23.jpg,busStop,united_states
united_states_busStop_37.jpg,busStop,united_states
panama_busStop_6.jpg,busStop,panama
taiwan_busStop_5.jpg,busStop,taiwan
united_states_busStop_115.jpg,busStop,united_states
united_states_busStop_101.jpg,busStop,united_states
finland_busStop_1.jpg,busStop,finland
sweden_busStop_16.jpg,busStop,sweden
turkey_busStop_3.jpg,busStop,turkey
canada_busStop_17.jpg,busStop,canada
sweden_busStop_4.jpg,busStop,sweden
canada_busStop_8.jpg,busStop,canada
liechtenstein_busStop_1.jpg,busStop,liechtenstein
italy_busStop_15.jpg,busStop,italy
mexico_busStop_1.jpg,busStop,mexico
kenya_directions_4.jpg,directions,kenya
malaysia_directions_2.jpg,directions,malaysia
gibraltar_directions_1.jpg,directions,gibraltar
laos_directions_1.jpg,directions,laos
bulgaria_directions_2.jpg,directions,bulgaria
switzerland_directions_1.jpg,directions,switzerland
nepal_directions_1.jpg,directions,nepal
hungary_directions_1.jpg,directions,hungary
united_kingdom_directions_1.jpg,directions,united_kingdom
bulgaria_directions_3.jpg,directions,bulgaria
malaysia_directions_3.jpg,directions,malaysia
canada_directions_4.jpg,directions,canada
ghana_directions_1.jpg,directions,ghana
albania_directions_1.jpg,directions,albania
albania_directions_3.jpg,directions,albania
malaysia_directions_1.jpg,directions,malaysia
puerto_rico_directions_1.jpg,directions,puerto_rico
bulgaria_directions_1.jpg,directions,bulgaria
laos_directions_2.jpg,directions,laos
switzerland_directions_2.jpg,directions,switzerland
united_kingdom_directions_3.jpg,directions,united_kingdom
hungary_directions_3.jpg,directions,hungary
andorra_directions_1.jpg,directions,andorra
hungary_directions_2.jpg,directions,hungary
united_kingdom_directions_2.jpg,directions,united_kingdom
serbia_directions_4.jpg,directions,serbia
switzerland_directions_3.jpg,directions,switzerland
australia_directions_1.jpg,directions,australia
ghana_directions_2.jpg,directions,ghana
albania_directions_2.jpg,directions,albania
canada_directions_3.jpg,directions,canada
isle_of_man_directions_1.jpg,directions,isle_of_man
kenya_directions_2.jpg,directions,kenya
ukraine_directions_1.jpg,directions,ukraine
singapore_directions_1.jpg,directions,singapore
italy_directions_1.jpg,directions,italy
san_marino_directions_3.jpg,directions,san_marino
estonia_directions_1.jpg,directions,estonia
san_marino_directions_2.jpg,directions,san_marino
serbia_directions_1.jpg,directions,serbia
kenya_directions_3.jpg,directions,kenya
canada_directions_2.jpg,directions,canada
kyrgyzstan_directions_1.jpg,directions,kyrgyzstan
malta_directions_1.jpg,directions,malta
isle_of_man_directions_2.jpg,directions,isle_of_man
kenya_directions_1.jpg,directions,kenya
ukraine_directions_2.jpg,directions,ukraine
american_samoa_directions_1.jpg,directions,american_samoa
italy_directions_2.jpg,directions,italy
serbia_directions_3.jpg,directions,serbia
switzerland_directions_4.jpg,directions,switzerland
estonia_directions_3.jpg,directions,estonia
cambodia_directions_1.jpg,directions,cambodia
estonia_directions_2.jpg,directions,estonia
san_marino_directions_1.jpg,directions,san_marino
united_kingdom_directions_4.jpg,directions,united_kingdom
serbia_directions_2.jpg,directions,serbia
monaco_directions_1.jpg,directions,monaco
argentina_directions_1.jpg,directions,argentina
philippines_directions_1.jpg,directions,philippines
italy_directions_3.jpg,directions,italy
ukraine_directions_3.jpg,directions,ukraine
lithuania_directions_1.jpg,directions,lithuania
bolivia_directions_1.jpg,directions,bolivia
canada_directions_1.jpg,directions,canada
kyrgyzstan_directions_2.jpg,directions,kyrgyzstan
denmark_directions_3.jpg,directions,denmark
czech_republic_directions_6.jpg,directions,czech_republic
botswana_directions_1.jpg,directions,botswana
jordan_directions_2.jpg,directions,jordan
uganda_directions_1.jpg,directions,uganda
nigeria_directions_1.jpg,directions,nigeria
montenegro_directions_5.jpg,directions,montenegro
romania_directions_2.jpg,directions,romania
slovakia_directions_3.jpg,directions,slovakia
costa_rica_directions_1.jpg,directions,costa_rica
slovakia_directions_2.jpg,directions,slovakia
montenegro_directions_4.jpg,directions,montenegro
jordan_directions_3.jpg,directions,jordan
belgium_directions_1.jpg,directions,belgium
north_macedonia_directions_6.jpg,directions,north_macedonia
vietnam_directions_1.jpg,directions,vietnam
senegal_directions_1.jpg,directions,senegal
mongolia_directions_1.jpg,directions,mongolia
netherlands_directions_1.jpg,directions,netherlands
south_korea_directions_1.jpg,directions,south_korea
denmark_directions_2.jpg,directions,denmark
mongolia_directions_3.jpg,directions,mongolia
senegal_directions_3.jpg,directions,senegal
czech_republic_directions_5.jpg,directions,czech_republic
north_macedonia_directions_4.jpg,directions,north_macedonia
belgium_directions_3.jpg,directions,belgium
botswana_directions_2.jpg,directions,botswana
jordan_directions_1.jpg,directions,jordan
romania_directions_1.jpg,directions,romania
costa_rica_directions_2.jpg,directions,costa_rica
slovakia_directions_1.jpg,directions,slovakia
united_states_directions_1.jpg,directions,united_states
botswana_directions_3.jpg,directions,botswana
belgium_directions_2.jpg,directions,belgium
croatia_directions_4.jpg,directions,croatia
vietnam_directions_2.jpg,directions,vietnam
north_macedonia_directions_5.jpg,directions,north_macedonia
czech_republic_directions_4.jpg,directions,czech_republic
senegal_directions_2.jpg,directions,senegal
mongolia_directions_2.jpg,directions,mongolia
netherlands_directions_2.jpg,directions,netherlands
south_korea_directions_2.jpg,directions,south_korea
denmark_directions_1.jpg,directions,denmark
denmark_directions_5.jpg,directions,denmark
slovenia_directions_2.jpg,directions,slovenia
north_macedonia_directions_1.jpg,directions,north_macedonia
united_arab_emirates_directions_1.jpg,directions,united_arab_emirates
montenegro_directions_3.jpg,directions,montenegro
germany_directions_1.jpg,directions,germany
montenegro_directions_2.jpg,directions,montenegro
poland_directions_2.jpg,directions,poland
japan_directions_1.jpg,directions,japan
croatia_directions_1.jpg,directions,croatia
spain_directions_1.jpg,directions,spain
czech_republic_directions_1.jpg,directions,czech_republic
slovenia_directions_3.jpg,directions,slovenia
denmark_directions_4.jpg,directions,denmark
colombia_directions_2.jpg,directions,colombia
united_states_virgin_islands_directions_2.jpg,directions,united_states_virgin_islands
denmark_directions_6.jpg,directions,denmark
slovenia_directions_1.jpg,directions,slovenia
czech_republic_directions_3.jpg,directions,czech_republic
north_macedonia_directions_2.jpg,directions,north_macedonia
botswana_directions_4.jpg,directions,botswana
belgium_directions_5.jpg,directions,belgium
croatia_directions_3.jpg,directions,croatia
united_arab_emirates_directions_2.jpg,directions,united_arab_emirates
latvia_directions_1.jpg,directions,latvia
germany_directions_3.jpg,directions,germany
germany_directions_2.jpg,directions,germany
montenegro_directions_1.jpg,directions,montenegro
kazakhstan_directions_1.jpg,directions,kazakhstan
poland_directions_1.jpg,directions,poland
japan_directions_2.jpg,directions,japan
croatia_directions_2.jpg,directions,croatia
belgium_directions_4.jpg,directions,belgium
guam_directions_1.jpg,directions,guam
north_macedonia_directions_3.jpg,directions,north_macedonia
czech_republic_directions_2.jpg,directions,czech_republic
spain_directions_2.jpg,directions,spain
united_states_virgin_islands_directions_1.jpg,directions,united_states_virgin_islands
colombia_directions_1.jpg,directions,colombia
madagascar_directions_1.jpg,directions,madagascar
norway_directions_2.jpg,directions,norway
uruguay_directions_2.jpg,directions,uruguay
ecuador_directions_1.jpg,directions,ecuador
portugal_directions_1.jpg,directions,portugal
namibia_directions_2.jpg,directions,namibia
guatemala_directions_1.jpg,directions,guatemala
bhutan_directions_1.jpg,directions,bhutan
greece_directions_6.jpg,directions,greece
chile_directions_1.jpg,directions,chile
dominican_republic_directions_1.jpg,directions,dominican_republic
israel_directions_1.jpg,directions,israel
india_directions_1.jpg,directions,india
norway_directions_3.jpg,directions,norway
lesotho_directions_4.jpg,directions,lesotho
norway_directions_1.jpg,directions,norway
uruguay_directions_1.jpg,directions,uruguay
portugal_directions_2.jpg,directions,portugal
namibia_directions_1.jpg,directions,namibia
guatemala_directions_2.jpg,directions,guatemala
bhutan_directions_2.jpg,directions,bhutan
greece_directions_5.jpg,directions,greece
israel_directions_3.jpg,directions,israel
chile_directions_2.jpg,directions,chile
chile_directions_3.jpg,directions,chile
greece_directions_4.jpg,directions,greece
israel_directions_2.jpg,directions,israel
bhutan_directions_3.jpg,directions,bhutan
guatemala_directions_3.jpg,directions,guatemala
peru_directions_1.jpg,directions,peru
portugal_directions_3.jpg,directions,portugal
northern_mariana_islands_directions_1.jpg,directions,northern_mariana_islands
lesotho_directions_3.jpg,directions,lesotho
luxembourg_directions_2.jpg,directions,luxembourg
svalbard_and_jan_mayen_directions_1.jpg,directions,svalbard_and_jan_mayen
ireland_directions_1.jpg,directions,ireland
greece_directions_1.jpg,directions,greece
new_zealand_directions_1.jpg,directions,new_zealand
bangladesh_directions_1.jpg,directions,bangladesh
france_directions_1.jpg,directions,france
russia_directions_1.jpg,directions,russia
lesotho_directions_2.jpg,directions,lesotho
luxembourg_directions_1.jpg,directions,luxembourg
france_directions_3.jpg,directions,france
guatemala_directions_4.jpg,directions,guatemala
bhutan_directions_4.jpg,directions,bhutan
ireland_directions_2.jpg,directions,ireland
greece_directions_3.jpg,directions,greece
greece_directions_2.jpg,directions,greece
ireland_directions_3.jpg,directions,ireland
bangladesh_directions_2.jpg,directions,bangladesh
france_directions_2.jpg,directions,france
russia_directions_2.jpg,directions,russia
lesotho_directions_1.jpg,directions,lesotho
indonesia_directions_2.jpg,directions,indonesia
thailand_directions_1.jpg,directions,thailand
panama_directions_2.jpg,directions,panama
taiwan_directions_1.jpg,directions,taiwan
brazil_directions_1.jpg,directions,brazil
iceland_directions_4.jpg,directions,iceland
cyprus_directions_2.jpg,directions,cyprus
jersey_directions_2.jpg,directions,jersey
tunisia_directions_1.jpg,directions,tunisia
finland_directions_4.jpg,directions,finland
sweden_directions_1.jpg,directions,sweden
indonesia_directions_3.jpg,directions,indonesia
indonesia_directions_1.jpg,directions,indonesia
sweden_directions_3.jpg,directions,sweden
thailand_directions_2.jpg,directions,thailand
panama_directions_1.jpg,directions,panama
taiwan_directions_2.jpg,directions,taiwan
rwanda_directions_1.jpg,directions,rwanda
austria_directions_5.jpg,directions,austria
austria_directions_4.jpg,directions,austria
cyprus_directions_1.jpg,directions,cyprus
jersey_directions_1.jpg,directions,jersey
tunisia_directions_2.jpg,directions,tunisia
thailand_directions_3.jpg,directions,thailand
sweden_directions_2.jpg,directions,sweden
faroe_islands_directions_1.jpg,directions,faroe_islands
são_tomé_and_príncipe_directions_1.jpg,directions,são_tomé_and_príncipe
turkey_directions_1.jpg,directions,turkey
finland_directions_3.jpg,directions,finland
iceland_directions_2.jpg,directions,iceland
christmas_island_directions_1.jpg,directions,christmas_island
sri_lanka_directions_2.jpg,directions,sri_lanka
south_africa_directions_3.jpg,directions,south_africa
south_africa_directions_2.jpg,directions,south_africa
austria_directions_1.jpg,directions,austria
eswatini_directions_1.jpg,directions,eswatini
iceland_directions_3.jpg,directions,iceland
finland_directions_2.jpg,directions,finland
liechtenstein_directions_2.jpg,directions,liechtenstein
turkey_directions_2.jpg,directions,turkey
iceland_directions_1.jpg,directions,iceland
eswatini_directions_3.jpg,directions,eswatini
christmas_island_directions_2.jpg,directions,christmas_island
sri_lanka_directions_1.jpg,directions,sri_lanka
austria_directions_3.jpg,directions,austria
south_africa_directions_1.jpg,directions,south_africa
austria_directions_2.jpg,directions,austria
eswatini_directions_2.jpg,directions,eswatini
curaçao_directions_1.jpg,directions,curaçao
finland_directions_1.jpg,directions,finland
turkey_directions_3.jpg,directions,turkey
liechtenstein_directions_1.jpg,directions,liechtenstein
mexico_directions_1.jpg,directions,mexico
kyrgyzstan_railwayCrossing_6.jpg,railwayCrossing,kyrgyzstan
bolivia_railwayCrossing_5.jpg,railwayCrossing,bolivia
thailand_railwayCrossing_8.jpg,railwayCrossing,thailand
lithuania_railwayCrossing_5.jpg,railwayCrossing,lithuania
kenya_railwayCrossing_4.jpg,railwayCrossing,kenya
brazil_railwayCrossing_8.jpg,railwayCrossing,brazil
taiwan_railwayCrossing_8.jpg,railwayCrossing,taiwan
ukraine_railwayCrossing_7.jpg,railwayCrossing,ukraine
malaysia_railwayCrossing_2.jpg,railwayCrossing,malaysia
australia_railwayCrossing_3.jpg,railwayCrossing,australia
philippines_railwayCrossing_5.jpg,railwayCrossing,philippines
bulgaria_railwayCrossing_2.jpg,railwayCrossing,bulgaria
switzerland_railwayCrossing_1.jpg,railwayCrossing,switzerland
serbia_railwayCrossing_6.jpg,railwayCrossing,serbia
argentina_railwayCrossing_5.jpg,railwayCrossing,argentina
cambodia_railwayCrossing_4.jpg,railwayCrossing,cambodia
estonia_railwayCrossing_6.jpg,railwayCrossing,estonia
estonia_railwayCrossing_7.jpg,railwayCrossing,estonia
cambodia_railwayCrossing_5.jpg,railwayCrossing,cambodia
hungary_railwayCrossing_1.jpg,railwayCrossing,hungary
argentina_railwayCrossing_4.jpg,railwayCrossing,argentina
serbia_railwayCrossing_7.jpg,railwayCrossing,serbia
united_kingdom_railwayCrossing_1.jpg,railwayCrossing,united_kingdom
bulgaria_railwayCrossing_3.jpg,railwayCrossing,bulgaria
philippines_railwayCrossing_4.jpg,railwayCrossing,philippines
australia_railwayCrossing_2.jpg,railwayCrossing,australia
italy_railwayCrossing_6.jpg,railwayCrossing,italy
